user_id,product_id,timestamp,day_of_week
11933,3721,976291200,5
11933,331,976291200,5
11933,2192,976291200,5
11933,7688,976291200,5
11933,14565,979401600,6
11933,6453,979401600,6
11933,6101,979401600,6
11933,1308,979401600,6
11933,1309,979401600,6
11933,2190,979401600,6
11933,1310,979401600,6
11933,2022,979401600,6
11933,8067,979401600,6
11933,4657,979401600,6
11933,8462,979401600,6
11933,1583,979401600,6
11933,274,979401600,6
11933,7604,979401600,6
11933,9886,979401600,6
11933,492,979401600,6
11933,7586,979401600,6
11933,4604,979401600,6
11933,869,979401600,6
11933,1643,979401600,6
11933,1376,979401600,6
11933,19,979401600,6
11933,7688,979401600,6
11933,8232,979401600,6
11933,7563,979401600,6
11933,7735,980352000,3
11933,6002,980352000,3
11933,1722,980352000,3
11933,8583,980352000,3
11933,14112,980524800,5
11933,9390,980524800,5
11933,9318,980524800,5
11933,4452,980524800,5
11934,347,973612800,2
11934,6916,973612800,2
11934,89,974736000,1
11934,111,974736000,1
11934,6281,974736000,1
11934,2961,974908800,3
11934,264,974908800,3
11934,2166,974908800,3
11934,425,974908800,3
11934,328,974908800,3
11934,3936,974908800,3
11934,1929,974908800,3
11934,1007,974908800,3
11934,306,974908800,3
11934,2192,974908800,3
11934,7213,974908800,3
11934,726,974908800,3
11934,6281,976118400,3
11934,4417,976118400,3
11934,738,976809600,4
11934,4120,978364800,1
11934,3401,978364800,1
11934,13150,978364800,1
11934,9340,978364800,1
11934,7106,978364800,1
11934,2320,978364800,1
11934,14882,978364800,1
11934,8003,978969600,1
11934,4775,978969600,1
11934,63,978969600,1
11934,343,978969600,1
11934,9692,978969600,1
11934,3401,978969600,1
11934,13114,978969600,1
11934,5768,978969600,1
11934,8781,978969600,1
11934,8172,978969600,1
11934,879,978969600,1
11934,3693,979056000,2
11934,6281,979056000,2
11934,6931,979056000,2
11934,4,979833600,4
11934,5,979833600,4
11934,8,981475200,2
11934,15,981475200,2
11934,15515,981475200,2
11934,4627,981475200,2
11934,9296,981475200,2
11934,180,982684800,2
11934,127,982684800,2
11934,2945,982684800,2
11935,946,973526400,1
11935,1039,973526400,1
11935,3718,973526400,1
11935,1001,973526400,1
11935,535,973526400,1
11935,871,973526400,1
11935,1337,973526400,1
11935,582,973526400,1
11935,312,973526400,1
11935,4428,974822400,2
11935,3379,975772800,6
11935,1774,975772800,6
11935,6991,975772800,6
11935,1148,975772800,6
11935,3564,975772800,6
11935,3231,975772800,6
11935,4308,975772800,6
11935,1292,975772800,6
11935,1161,975772800,6
11935,1337,975772800,6
11935,312,975772800,6
11935,3756,978364800,1
11935,1148,978364800,1
11935,1580,978364800,1
11935,1001,978364800,1
11935,1337,978364800,1
11935,964,978969600,1
11935,6051,979574400,1
11935,7316,979574400,1
11935,5732,979574400,1
11935,621,980784000,1
11935,6655,980784000,1
11935,401,980784000,1
11935,13960,981388800,1
11935,290,982598400,1
11935,577,982598400,1
11935,5411,983203200,1
11935,577,983203200,1
11936,1731,973785600,4
11936,5325,973785600,4
11936,1931,973785600,4
11936,1456,973785600,4
11936,5666,973785600,4
11936,731,973785600,4
11936,3142,973785600,4
11936,127,973785600,4
11936,1290,974822400,2
11936,524,974822400,2
11936,136,974822400,2
11936,940,974822400,2
11936,11,974822400,2
11936,1417,975340800,1
11936,136,975340800,1
11936,247,975340800,1
11936,852,975340800,1
11936,127,975340800,1
11936,389,975340800,1
11936,3570,975600000,4
11936,1917,975600000,4
11936,1062,975600000,4
11936,3048,975600000,4
11936,3525,975600000,4
11936,843,975600000,4
11936,9138,975600000,4
11936,852,975600000,4
11936,389,975600000,4
11936,22,977760000,1
11936,1745,977760000,1
11936,928,977760000,1
11936,11,977760000,1
11936,1543,977760000,1
11936,594,977760000,1
11936,2424,980524800,5
11936,1707,980524800,5
11936,604,980524800,5
11936,843,980524800,5
11936,78,980524800,5
11936,1914,981129600,5
11936,2556,981129600,5
11936,2101,981129600,5
11936,3486,981129600,5
11936,2793,981129600,5
11936,765,981129600,5
11936,4196,981129600,5
11936,4288,981129600,5
11936,1800,981129600,5
11936,337,982166400,3
11936,2365,982166400,3
11936,1914,982166400,3
11936,2536,982166400,3
11936,2595,982166400,3
11936,2604,982166400,3
11936,6715,982166400,3
11936,389,982166400,3
11936,1847,982512000,0
11936,169,982512000,0
11936,5656,982512000,0
11936,4328,982512000,0
11936,127,982512000,0
11937,3128,978105600,5
11937,6534,978105600,5
11937,953,978105600,5
11937,1690,978105600,5
11937,10723,978105600,5
11937,7857,978105600,5
11937,9558,978105600,5
11937,10015,978105600,5
11938,5104,974563200,6
11938,6412,974563200,6
11938,191,974563200,6
11938,12578,974563200,6
11938,2154,974563200,6
11938,11961,974563200,6
11938,11962,974563200,6
11938,3124,974563200,6
11938,3122,974563200,6
11938,1324,974563200,6
11938,2666,975427200,2
11938,3561,975427200,2
11938,224,975427200,2
11938,1310,975427200,2
11938,1952,975427200,2
11938,1083,975427200,2
11938,499,975427200,2
11938,5365,975427200,2
11938,8298,975427200,2
11938,2599,975427200,2
11938,1066,975427200,2
11938,1067,975427200,2
11938,14249,975427200,2
11938,1187,975427200,2
11938,328,975427200,2
11938,1376,975427200,2
11938,430,975427200,2
11938,1343,975427200,2
11938,527,975427200,2
11938,6053,979574400,1
11938,2861,979574400,1
11938,3712,979574400,1
11938,332,979574400,1
11938,5198,979574400,1
11938,1540,979574400,1
11938,5767,979574400,1
11938,5768,979574400,1
11939,15552,983116800,0
11939,772,983116800,0
11939,6746,983116800,0
11939,600,983116800,0
11939,1918,983116800,0
11939,647,983116800,0
11939,620,983116800,0
11939,3895,983116800,0
11939,1129,983116800,0
11939,443,983116800,0
11939,511,983116800,0
11939,623,983116800,0
11939,1442,983116800,0
11939,10089,983116800,0
11939,575,983116800,0
11939,14385,983116800,0
11939,15469,983116800,0
11940,3115,973353600,6
11940,791,973353600,6
11940,792,973353600,6
11940,880,973353600,6
11940,12540,981129600,5
11940,12748,981129600,5
11940,5924,981129600,5
11940,6355,981129600,5
11940,3224,981129600,5
11940,1436,981129600,5
11940,1184,981129600,5
11940,5162,981129600,5
11940,2011,981129600,5
11940,2536,981129600,5
11940,2537,981129600,5
11940,193,981129600,5
11940,1230,981129600,5
11940,15442,981129600,5
11940,4946,981129600,5
11940,3098,981129600,5
11940,11295,982339200,5
11940,1080,982339200,5
11940,14954,982339200,5
11940,4329,983030400,6
11940,998,983030400,6
11940,1083,983030400,6
11940,1485,983030400,6
11940,764,983030400,6
11940,852,983030400,6
11940,19,983030400,6
11940,12582,983030400,6
11940,3424,983030400,6
11940,157,983030400,6
11941,9708,979401600,6
11941,6488,979401600,6
11941,6194,979401600,6
11941,2964,979401600,6
11941,8068,979401600,6
11941,1187,979401600,6
11941,427,979401600,6
11941,12832,980438400,4
11941,12833,980438400,4
11941,7234,980438400,4
11941,4185,980438400,4
11941,4015,980438400,4
11941,10247,980438400,4
11941,2188,980438400,4
11941,10320,980438400,4
11941,594,980438400,4
11942,10179,973872000,5
11942,1290,973872000,5
11942,649,973872000,5
11942,11203,973872000,5
11942,7046,973872000,5
11942,1290,976291200,5
11942,359,981734400,5
11942,3776,981734400,5
11942,3911,981734400,5
11942,1399,981734400,5
11942,161,981734400,5
11942,3896,981734400,5
11942,353,981734400,5
11942,820,981734400,5
11942,5199,981734400,5
11942,1761,981734400,5
11942,2091,981734400,5
11942,853,981734400,5
11942,8644,981734400,5
11942,1515,981734400,5
11942,1171,981734400,5
11943,3083,975168000,6
11943,966,975168000,6
11943,17,975168000,6
11943,5493,975168000,6
11943,2869,975168000,6
11943,13596,975168000,6
11943,3146,975168000,6
11943,388,975168000,6
11944,2365,974736000,1
11944,3869,974736000,1
11944,2234,974736000,1
11944,12386,974736000,1
11944,9181,974736000,1
11944,3081,974822400,2
11944,2365,976723200,3
11944,184,976723200,3
11944,2365,977846400,2
11944,1125,977846400,2
11944,184,977846400,2
11944,11582,977846400,2
11944,7461,977846400,2
11944,10566,978192000,6
11944,12799,978192000,6
11944,5854,978192000,6
11944,5761,979920000,5
11944,11938,979920000,5
11944,9368,979920000,5
11944,2700,979920000,5
11944,9277,980870400,2
11944,9878,981043200,4
11944,6645,981043200,4
11944,9335,981043200,4
11944,5761,981388800,1
11944,2365,981388800,1
11944,6373,981388800,1
11944,1944,981388800,1
11944,140,981388800,1
11944,1850,981388800,1
11944,7461,981388800,1
11944,6238,983203200,1
11944,1154,983203200,1
11944,220,983203200,1
11944,6738,983203200,1
11944,3726,983203200,1
11945,14899,973440000,0
11945,5731,973440000,0
11945,1048,973440000,0
11945,145,973440000,0
11945,1217,973699200,3
11945,127,973699200,3
11945,5805,973958400,6
11945,587,973958400,6
11945,577,973958400,6
11945,761,973958400,6
11945,52,973958400,6
11945,293,973958400,6
11945,4336,973958400,6
11945,4382,973958400,6
11945,6157,973958400,6
11945,6201,973958400,6
11945,7606,973958400,6
11945,19,973958400,6
11945,127,973958400,6
11945,879,973958400,6
11945,15459,973958400,6
11945,35,976809600,4
11945,36,976809600,4
11945,47,976809600,4
11945,6497,976809600,4
11945,540,983289600,2
11945,998,983289600,2
11945,36,983289600,2
11945,6300,983289600,2
11945,242,983289600,2
11945,5948,983289600,2
11945,155,983289600,2
11945,407,983289600,2
11946,10854,973699200,3
11946,14567,973699200,3
11946,15099,973699200,3
11946,127,973699200,3
11946,5797,973872000,5
11946,2244,973872000,5
11946,473,973872000,5
11946,6246,974563200,6
11946,8019,974563200,6
11946,10915,974563200,6
11946,4671,974563200,6
11946,10918,974563200,6
11946,13616,974563200,6
11946,6281,974908800,3
11946,2840,974908800,3
11946,879,974908800,3
11946,5837,974908800,3
11946,1022,976291200,5
11946,4226,976291200,5
11946,10854,976291200,5
11946,641,976291200,5
11946,2834,976291200,5
11946,13982,976291200,5
11946,3461,976291200,5
11946,2057,976291200,5
11946,936,976723200,3
11946,2844,976723200,3
11946,593,976723200,3
11946,1164,976723200,3
11946,6497,976723200,3
11946,2438,976723200,3
11946,460,976982400,6
11946,14567,976982400,6
11946,11582,976982400,6
11946,2509,976982400,6
11946,788,977068800,0
11946,469,977068800,0
11946,1381,977068800,0
11946,537,977068800,0
11946,15553,980870400,2
11946,9489,980870400,2
11946,996,980870400,2
11946,1242,980870400,2
11946,788,980870400,2
11946,2741,980870400,2
11946,3994,982771200,3
11946,127,982771200,3
11946,1230,982771200,3
11946,469,983030400,6
11946,12595,983030400,6
11946,1164,983030400,6
11946,541,983030400,6
11947,14793,973180800,4
11947,7033,973180800,4
11947,998,973180800,4
11947,2850,973180800,4
11947,2488,973180800,4
11947,2160,973180800,4
11947,1862,973180800,4
11947,2565,973180800,4
11947,815,973180800,4
11947,2822,973180800,4
11947,1187,973180800,4
11947,427,973180800,4
11947,5706,973180800,4
11947,6926,973180800,4
11947,575,973180800,4
11947,2918,975081600,5
11947,2850,975081600,5
11947,3184,975081600,5
11947,761,975081600,5
11947,598,975081600,5
11947,5691,975081600,5
11947,4272,975081600,5
11947,3875,975081600,5
11947,510,975081600,5
11947,2495,975081600,5
11947,9312,975081600,5
11947,13,975081600,5
11947,1722,975081600,5
11947,1723,975081600,5
11947,2006,975081600,5
11947,3714,975081600,5
11947,12122,975081600,5
11947,7243,975081600,5
11947,4605,975081600,5
11947,7010,975081600,5
11947,1432,976896000,5
11947,2488,976896000,5
11947,2871,976896000,5
11947,15349,976896000,5
11947,6505,976896000,5
11947,6129,979747200,3
11947,2189,979747200,3
11947,4811,979747200,3
11947,739,979747200,3
11947,3152,979747200,3
11947,2850,979747200,3
11947,3184,979747200,3
11947,1847,979747200,3
11947,612,979747200,3
11947,2355,979747200,3
11947,5071,979747200,3
11947,1716,979747200,3
11947,613,979747200,3
11947,4283,979747200,3
11947,4279,979747200,3
11947,617,979747200,3
11947,9428,979747200,3
11947,2657,979747200,3
11947,2428,979747200,3
11947,602,979747200,3
11947,2822,979747200,3
11947,7174,979747200,3
11947,2495,979747200,3
11947,1004,979747200,3
11947,8068,979747200,3
11947,2678,979747200,3
11947,2272,979747200,3
11947,1693,979747200,3
11947,2041,979747200,3
11947,1504,979747200,3
11947,6926,979747200,3
11947,19,979747200,3
11947,3765,979747200,3
11947,1523,979747200,3
11947,911,979747200,3
11947,1742,982512000,0
11947,263,982512000,0
11947,264,982512000,0
11947,2433,982512000,0
11947,518,982512000,0
11947,1552,982512000,0
11947,427,982512000,0
11947,4237,982512000,0
11947,2222,982512000,0
11947,526,982512000,0
11947,1246,983289600,2
11947,2850,983289600,2
11947,3404,983289600,2
11947,612,983289600,2
11947,598,983289600,2
11947,1716,983289600,2
11947,2655,983289600,2
11947,1961,983289600,2
11947,2962,983289600,2
11947,357,983289600,2
11947,5409,983289600,2
11947,4100,983289600,2
11947,2822,983289600,2
11947,2495,983289600,2
11947,1722,983289600,2
11947,19,983289600,2
11947,3555,983289600,2
11947,2353,983289600,2
11947,3714,983289600,2
11947,911,983289600,2
11948,8205,973094400,3
11948,1084,973094400,3
11948,8385,973094400,3
11948,6118,973094400,3
11948,4694,973094400,3
11948,7470,973094400,3
11948,7509,973094400,3
11948,1960,973267200,5
11948,2304,973267200,5
11948,2036,973267200,5
11948,2340,973267200,5
11948,891,973267200,5
11948,4086,973267200,5
11948,11532,973267200,5
11948,1525,973267200,5
11948,8209,974304000,3
11948,8210,974304000,3
11948,8205,974304000,3
11948,2340,974304000,3
11948,2886,974304000,3
11948,2065,974304000,3
11948,107,974304000,3
11948,1241,974822400,2
11948,219,974822400,2
11948,2547,974822400,2
11948,5133,974822400,2
11948,1996,974822400,2
11948,291,974822400,2
11948,598,974822400,2
11948,1020,974822400,2
11948,2198,974822400,2
11948,9259,974822400,2
11948,996,981388800,1
11948,393,981388800,1
11948,3299,981388800,1
11948,612,981388800,1
11948,3226,981388800,1
11948,2864,981388800,1
11948,1236,981388800,1
11948,1311,981388800,1
11948,2943,981388800,1
11948,1824,981388800,1
11948,13106,982080000,2
11948,2547,982080000,2
11948,2593,982080000,2
11948,6118,982080000,2
11948,675,982080000,2
11948,73,982080000,2
11948,154,982080000,2
11948,3684,982080000,2
11948,2061,982080000,2
11948,5227,982080000,2
11948,107,982080000,2
11948,10692,982080000,2
11948,8706,982771200,3
11948,15522,982771200,3
11948,336,982771200,3
11948,14025,982771200,3
11948,560,982771200,3
11948,11271,982944000,5
11948,7279,982944000,5
11949,4409,974563200,6
11949,2558,974563200,6
11949,8896,974563200,6
11949,4444,974563200,6
11949,8065,974563200,6
11949,2355,974563200,6
11949,8,974563200,6
11949,23,974563200,6
11949,1961,974563200,6
11949,6881,974563200,6
11949,12822,974563200,6
11949,8455,974563200,6
11949,1184,974563200,6
11949,5162,974563200,6
11949,8553,974563200,6
11949,137,974563200,6
11949,13952,974563200,6
11949,139,974563200,6
11949,2394,974563200,6
11949,4660,974563200,6
11949,4409,976982400,6
11949,4195,976982400,6
11949,5442,976982400,6
11949,2160,976982400,6
11949,4997,976982400,6
11949,4098,976982400,6
11949,15,976982400,6
11949,3048,976982400,6
11949,12822,976982400,6
11949,940,976982400,6
11949,3753,976982400,6
11949,137,976982400,6
11949,3130,976982400,6
11949,9314,976982400,6
11949,5364,976982400,6
11949,1719,976982400,6
11949,9623,976982400,6
11949,745,976982400,6
11949,682,976982400,6
11949,1722,976982400,6
11949,2949,976982400,6
11949,2950,976982400,6
11949,4935,976982400,6
11949,10096,976982400,6
11949,2562,976982400,6
11949,1173,976982400,6
11949,3849,976982400,6
11949,3480,979315200,5
11949,4444,979315200,5
11949,5851,979315200,5
11949,2876,979315200,5
11949,6866,979315200,5
11949,925,979315200,5
11949,12822,979315200,5
11949,8046,979315200,5
11949,5147,979315200,5
11949,2240,979315200,5
11949,4660,979315200,5
11950,1883,974736000,1
11950,5297,974736000,1
11950,6337,974736000,1
11950,940,974736000,1
11950,1492,974736000,1
11950,3188,976204800,4
11950,8,976204800,4
11950,940,976204800,4
11950,2485,976204800,4
11950,973,976204800,4
11950,3277,976204800,4
11950,2485,979660800,2
11950,794,981648000,4
11950,358,981648000,4
11950,814,981648000,4
11950,6337,981648000,4
11950,502,981648000,4
11950,2337,981648000,4
11950,386,982771200,3
11950,3316,982771200,3
11950,127,982771200,3
11950,3765,982771200,3
11950,2184,983289600,2
11950,602,983289600,2
11950,8321,983289600,2
11950,6796,983289600,2
11950,541,983289600,2
11950,12403,983289600,2
11951,10216,980956800,3
11951,9584,980956800,3
11951,4846,980956800,3
11951,147,980956800,3
11951,52,980956800,3
11951,360,980956800,3
11951,3314,980956800,3
11951,9041,980956800,3
11951,2612,980956800,3
11951,4282,980956800,3
11951,5238,980956800,3
11951,2101,980956800,3
11951,2603,980956800,3
11951,8644,980956800,3
11951,804,980956800,3
11951,765,980956800,3
11951,6958,980956800,3
11951,9589,980956800,3
11952,5760,973353600,6
11952,2112,973353600,6
11952,6608,973353600,6
11952,2573,973353600,6
11952,1630,973353600,6
11952,2649,973353600,6
11952,1234,973353600,6
11952,772,973353600,6
11952,432,973353600,6
11952,914,973353600,6
11952,2084,973353600,6
11952,2773,973353600,6
11952,1584,973353600,6
11952,1157,973353600,6
11952,712,973353600,6
11952,2153,973353600,6
11952,3753,973353600,6
11952,7252,973353600,6
11952,9896,973353600,6
11952,14838,973353600,6
11952,4619,973353600,6
11952,19,973353600,6
11952,2491,973353600,6
11952,6663,973353600,6
11952,14651,973353600,6
11952,1416,973353600,6
11952,10337,973353600,6
11952,821,980006400,6
11952,2902,980006400,6
11952,15168,980006400,6
11952,35,980006400,6
11952,36,980006400,6
11952,674,980006400,6
11952,3163,980006400,6
11952,600,980006400,6
11952,1584,980006400,6
11952,11522,980006400,6
11952,2272,980006400,6
11952,3893,980006400,6
11952,9605,980006400,6
11952,546,980006400,6
11952,19,980006400,6
11952,15279,980006400,6
11952,626,980006400,6
11952,5300,982771200,3
11952,380,982771200,3
11952,4943,982771200,3
11952,127,982771200,3
11952,2699,982771200,3
11952,1142,982771200,3
11952,887,982771200,3
11953,6981,975686400,5
11953,5966,976032000,2
11953,7140,978883200,0
11953,6782,978883200,0
11953,6455,978883200,0
11953,6547,978883200,0
11953,6309,978883200,0
11953,2927,978883200,0
11953,918,978883200,0
11953,9807,978883200,0
11953,8492,978883200,0
11953,7366,978883200,0
11953,401,978883200,0
11953,1068,978883200,0
11953,993,978883200,0
11953,5820,978883200,0
11953,14615,978883200,0
11953,3464,979660800,2
11953,1887,982598400,1
11953,7439,982598400,1
11953,7366,982598400,1
11953,2061,982598400,1
11953,2062,982598400,1
11953,3440,982598400,1
11953,1170,982598400,1
11953,910,982598400,1
11953,5117,982944000,5
11953,8935,982944000,5
11953,3477,982944000,5
11953,12849,982944000,5
11953,2435,982944000,5
11953,386,982944000,5
11953,5838,982944000,5
11953,478,982944000,5
11953,4168,982944000,5
11954,2354,979920000,5
11954,15554,979920000,5
11954,3492,979920000,5
11954,3168,979920000,5
11954,3,979920000,5
11954,612,979920000,5
11954,2565,979920000,5
11954,5413,979920000,5
11954,4504,979920000,5
11954,890,979920000,5
11954,11531,979920000,5
11954,8247,979920000,5
11954,3204,979920000,5
11954,11939,979920000,5
11954,4659,979920000,5
11954,2374,979920000,5
11954,6706,979920000,5
11954,537,979920000,5
11954,2240,979920000,5
11954,660,979920000,5
11954,1448,979920000,5
11954,4441,979920000,5
11954,478,979920000,5
11954,1526,979920000,5
11955,6470,978364800,1
11955,13449,978364800,1
11955,63,978364800,1
11955,1954,978364800,1
11955,675,978364800,1
11955,124,978364800,1
11955,5175,978364800,1
11955,13021,978364800,1
11955,2491,978364800,1
11955,3841,978364800,1
11955,4146,980006400,6
11955,4217,980006400,6
11955,7238,980006400,6
11955,811,980006400,6
11955,358,980006400,6
11955,2739,980006400,6
11955,11760,980006400,6
11955,474,980006400,6
11955,2522,980006400,6
11955,109,980006400,6
11955,4156,980006400,6
11955,2061,980006400,6
11955,2062,980006400,6
11956,3366,975168000,6
11956,1744,975168000,6
11956,966,975168000,6
11956,6579,980438400,4
11956,1762,980438400,4
11956,7992,980438400,4
11956,1800,980438400,4
11956,1761,981302400,0
11956,1259,981302400,0
11956,10939,981302400,0
11956,322,981302400,0
11956,4375,981302400,0
11956,1800,981302400,0
11956,481,981475200,2
11956,1115,981475200,2
11956,3571,981475200,2
11956,1761,981475200,2
11956,4375,981475200,2
11956,1800,981475200,2
11956,360,981993600,1
11956,3071,981993600,1
11956,1764,981993600,1
11956,2091,982166400,3
11956,2537,982166400,3
11956,5192,982166400,3
11956,2359,982166400,3
11956,8417,982166400,3
11956,4375,982166400,3
11956,1800,982166400,3
11957,9889,976032000,2
11957,1240,976032000,2
11957,12983,979660800,2
11957,2717,979660800,2
11957,15555,979660800,2
11957,1831,979660800,2
11957,3345,979660800,2
11957,1808,979660800,2
11957,286,979660800,2
11957,15372,979660800,2
11957,5974,981907200,0
11957,9888,981907200,0
11957,2168,981907200,0
11957,7518,981907200,0
11957,360,981907200,0
11957,5275,981907200,0
11957,4984,981907200,0
11957,3963,981907200,0
11957,4993,981907200,0
11957,11095,981907200,0
11957,11554,981907200,0
11957,1951,981907200,0
11957,655,981907200,0
11958,830,979142400,3
11958,1549,979142400,3
11958,934,979142400,3
11958,38,979142400,3
11958,2168,979142400,3
11958,4058,979142400,3
11958,6330,979142400,3
11958,710,979142400,3
11958,267,979142400,3
11958,8096,979142400,3
11958,1820,979142400,3
11958,3088,979142400,3
11958,9824,979142400,3
11958,3535,979142400,3
11958,1120,979142400,3
11958,552,979142400,3
11958,11894,979142400,3
11958,3696,979142400,3
11958,3697,979142400,3
11958,6489,979142400,3
11958,4317,979142400,3
11958,7973,979142400,3
11958,5174,979142400,3
11958,2641,979142400,3
11958,731,979142400,3
11958,6981,979142400,3
11958,4792,979142400,3
11958,11720,979142400,3
11958,14047,979142400,3
11959,7395,973353600,6
11959,9110,973353600,6
11959,1802,973353600,6
11959,4707,973353600,6
11959,709,973353600,6
11959,9823,973353600,6
11959,4831,973353600,6
11959,8281,973353600,6
11959,1941,973353600,6
11959,6812,973353600,6
11959,1121,973353600,6
11959,1157,973353600,6
11959,10855,973353600,6
11959,6384,973353600,6
11959,13001,973353600,6
11959,12597,973353600,6
11959,12529,973353600,6
11959,4973,973353600,6
11959,1209,973353600,6
11959,10740,973353600,6
11959,1142,973353600,6
11959,530,973353600,6
11959,4660,973353600,6
11959,4982,973353600,6
11959,4100,975686400,5
11959,6877,975945600,1
11959,11065,975945600,1
11959,8548,975945600,1
11959,509,975945600,1
11959,4119,975945600,1
11960,2088,973872000,5
11960,772,973872000,5
11960,3011,973872000,5
11960,3081,973872000,5
11960,6573,980438400,4
11960,1113,980438400,4
11960,1118,980438400,4
11960,1871,980438400,4
11960,3011,980438400,4
11960,1048,980438400,4
11960,6796,980438400,4
11960,9994,980438400,4
11960,1118,981216000,6
11960,1871,981216000,6
11960,9138,981216000,6
11960,7770,981216000,6
11961,6776,979315200,5
11961,1660,979315200,5
11961,12289,979315200,5
11961,3333,979315200,5
11961,1823,979315200,5
11961,2521,979315200,5
11961,9304,979315200,5
11961,10765,979315200,5
11961,10996,979315200,5
11962,3168,980006400,6
11962,1886,980006400,6
11962,1203,980006400,6
11962,52,980006400,6
11962,377,980006400,6
11962,4308,980006400,6
11962,1634,980006400,6
11962,897,980006400,6
11962,1914,980006400,6
11962,754,980006400,6
11962,2426,980006400,6
11962,575,980006400,6
11962,28,980006400,6
11962,9773,980006400,6
11962,29,980006400,6
11962,1740,980006400,6
11962,1741,980006400,6
11963,9481,974822400,2
11963,2051,974822400,2
11963,46,974822400,2
11963,14312,974822400,2
11963,5835,974822400,2
11963,1410,974822400,2
11963,7861,974822400,2
11963,3081,974822400,2
11963,7985,974822400,2
11963,14748,974822400,2
11963,1523,974822400,2
11963,4754,981475200,2
11963,3934,981475200,2
11963,62,981475200,2
11963,12691,981820800,6
11963,6608,981820800,6
11963,7412,981820800,6
11963,14050,981820800,6
11963,7478,981820800,6
11963,9522,981820800,6
11963,3081,981820800,6
11963,14748,981820800,6
11964,2773,980265600,2
11964,2532,980265600,2
11964,5835,980265600,2
11964,1463,980265600,2
11964,1639,980265600,2
11964,4812,980265600,2
11964,1341,980265600,2
11964,331,980265600,2
11964,2192,980265600,2
11964,1392,980265600,2
11964,767,980265600,2
11964,1379,980265600,2
11964,7012,980265600,2
11965,352,980092800,0
11965,2788,980092800,0
11965,2819,980092800,0
11965,2177,980092800,0
11965,5802,980092800,0
11965,1707,980092800,0
11965,7735,980092800,0
11965,1002,980092800,0
11965,15111,980092800,0
11965,6508,980092800,0
11965,991,980092800,0
11965,8046,980092800,0
11965,757,980092800,0
11965,2248,980092800,0
11965,7109,980092800,0
11965,6156,980092800,0
11965,2240,980092800,0
11965,1526,980092800,0
11966,1669,973872000,5
11966,393,973872000,5
11966,8806,973872000,5
11966,6231,973872000,5
11966,8487,973872000,5
11966,513,973872000,5
11966,15158,973872000,5
11966,4079,973872000,5
11966,2557,976896000,5
11966,1368,976896000,5
11966,2969,976896000,5
11966,586,976896000,5
11966,532,976896000,5
11966,6455,976896000,5
11966,565,976896000,5
11966,973,976896000,5
11966,513,976896000,5
11966,2613,976896000,5
11966,2562,976896000,5
11966,4079,976896000,5
11966,8478,981216000,6
11966,793,981216000,6
11966,393,981216000,6
11966,3292,981216000,6
11966,129,981216000,6
11966,2021,981216000,6
11966,2365,981216000,6
11966,5208,981216000,6
11966,1887,981216000,6
11966,710,981216000,6
11966,267,981216000,6
11966,5704,981216000,6
11966,12205,981216000,6
11966,2143,981216000,6
11966,2384,981216000,6
11966,1291,981216000,6
11966,1002,981216000,6
11966,114,981216000,6
11966,731,981216000,6
11966,2537,981216000,6
11966,11405,981216000,6
11966,513,981216000,6
11966,7507,981216000,6
11966,7993,981216000,6
11966,10979,981216000,6
11967,1770,973699200,3
11967,205,973699200,3
11967,132,973699200,3
11967,1473,973699200,3
11967,1084,973699200,3
11967,268,973699200,3
11967,5299,973699200,3
11967,982,973699200,3
11967,1123,973699200,3
11967,1584,973699200,3
11967,3221,973699200,3
11967,4215,973699200,3
11967,2426,973699200,3
11967,6545,973699200,3
11967,10784,973699200,3
11967,941,973699200,3
11967,127,973699200,3
11967,401,973699200,3
11967,1521,973699200,3
11967,9558,973699200,3
11967,911,973699200,3
11968,3715,973958400,6
11968,42,973958400,6
11968,2179,973958400,6
11968,61,973958400,6
11968,5273,973958400,6
11968,4720,973958400,6
11968,954,973958400,6
11968,91,973958400,6
11968,1890,973958400,6
11968,1661,973958400,6
11968,647,973958400,6
11968,151,973958400,6
11968,1161,973958400,6
11968,12374,973958400,6
11968,4501,973958400,6
11968,2665,973958400,6
11968,535,973958400,6
11968,1648,973958400,6
11968,13027,973958400,6
11968,587,978192000,6
11968,61,978192000,6
11968,5273,978192000,6
11968,6534,978192000,6
11968,139,978192000,6
11968,14338,978192000,6
11968,3531,978192000,6
11968,1618,978192000,6
11968,5811,979401600,6
11968,1697,979401600,6
11968,4759,980092800,0
11968,6091,980092800,0
11968,13699,980092800,0
11968,587,981820800,6
11968,6059,981820800,6
11968,760,981820800,6
11968,1953,981820800,6
11968,2384,981820800,6
11968,1580,981820800,6
11968,565,981820800,6
11968,16,981820800,6
11968,6339,981820800,6
11968,675,981820800,6
11968,7346,981820800,6
11968,139,981820800,6
11968,2276,981820800,6
11968,4822,981820800,6
11968,1569,983030400,6
11968,7346,983030400,6
11969,14860,973872000,5
11969,11414,973872000,5
11969,4949,973872000,5
11969,11415,973872000,5
11969,4185,974822400,2
11969,4149,974822400,2
11969,3694,974822400,2
11969,11217,974822400,2
11969,12242,974822400,2
11969,5317,974822400,2
11969,751,974822400,2
11969,932,974822400,2
11969,543,975686400,5
11969,4426,975686400,5
11969,6654,975686400,5
11969,6262,976377600,6
11969,13602,976377600,6
11969,7194,976377600,6
11969,6654,976550400,1
