user_id,product_id,timestamp,hour
17669,5024,1679570390,11
17670,2740,1672766530,17
17670,6500,1672939389,17
17670,7880,1672939389,17
17670,6500,1674642542,10
17670,9338,1674642542,10
17670,3112,1674642542,10
17670,2738,1674668345,17
17670,2740,1675186630,17
17670,2738,1675186630,17
17670,3483,1675358563,17
17670,3723,1675358563,17
17670,2631,1675358563,17
17670,1978,1675358563,17
17670,6502,1675358563,17
17670,6500,1675766591,10
17670,9338,1675766591,10
17670,3112,1675766591,10
17670,297,1676567588,17
17670,2631,1676567588,17
17670,1978,1676567588,17
17670,3483,1676567588,17
17670,6502,1676567588,17
17670,9338,1676628714,10
17670,3112,1676628714,10
17670,9338,1677149419,10
17670,1884,1677149419,10
17670,7871,1677176579,18
17670,2006,1677176579,18
17670,397,1677691403,17
17670,396,1677691403,17
17670,1884,1678445705,10
17670,2740,1678814614,17
17670,2738,1678814614,17
17670,2738,1679334407,17
17670,11716,1679418778,17
17670,908,1679418778,17
17670,10574,1679418778,17
17670,7866,1679418778,17
17670,15856,1679418778,17
17670,117,1680021395,16
17670,396,1680021395,16
17671,10382,1673537185,15
17671,11946,1674905451,11
17671,13952,1677169457,16
17671,1480,1677404335,9
17671,12235,1677404335,9
17672,8073,1672597258,18
17672,10292,1672597258,18
17672,88,1673976407,17
17672,2047,1673976407,17
17672,2335,1674468591,10
17672,2334,1674468591,10
17672,2335,1675249711,11
17672,2334,1675249711,11
17672,2047,1675270979,17
17672,88,1675270979,17
17672,1227,1675270979,17
17672,2335,1675682613,11
17672,2334,1675682613,11
17672,2050,1676478543,16
17672,4859,1677090934,18
17672,2335,1677149616,10
17672,2334,1677149616,10
17672,7690,1677349746,18
17672,88,1677603612,17
17672,2047,1677603612,17
17672,2334,1678354140,9
17672,8604,1678354140,9
17672,2047,1679587238,16
17672,2335,1679994660,9
17672,2334,1679994660,9
17673,3476,1679248222,17
17673,4418,1679248222,17
17673,567,1680110745,17
17673,399,1680110745,17
17673,146,1680110745,17
17673,145,1680110745,17
17673,791,1680110745,17
17673,806,1680195698,17
17673,858,1680195698,17
17674,1468,1674923914,16
17674,1469,1674923914,16
17674,13811,1674923914,16
17674,9238,1678385692,18
17674,16638,1678385692,18
17674,357,1678385692,18
17675,10267,1672694751,21
17675,12381,1672694751,21
17675,16540,1672694751,21
17675,2926,1673024359,16
17675,2926,1673024359,16
17675,4112,1674241360,19
17675,9436,1674583064,17
17675,7036,1674583064,17
17675,14364,1674583064,17
17675,1026,1674583064,17
17675,12856,1675689093,13
17675,3406,1675689093,13
17676,67,1673117440,18
17676,6092,1673117440,18
17676,6987,1673117440,18
17676,67,1674410786,18
17676,4338,1674410786,18
17676,67,1675532560,17
17676,4338,1675532560,17
17676,945,1675606175,14
17676,944,1675606175,14
17676,1432,1675606175,14
17676,2450,1675606175,14
17676,904,1676118812,12
17676,687,1679243738,16
17676,4338,1679243738,16
17677,19570,1675267654,16
17677,368,1676910649,16
17677,6137,1677352673,19
17677,13501,1677493356,10
17677,18495,1678203043,15
17677,2602,1678203043,15
17677,7220,1678547574,15
17678,9349,1674928065,17
17678,5939,1674928065,17
17678,11222,1674928065,17
17678,12895,1674928065,17
17678,9396,1674928065,17
17678,9415,1676117829,12
17678,5176,1676140933,18
17678,9165,1676140933,18
17678,5872,1677858382,15
17678,17178,1679239663,15
17678,9709,1679674209,16
17679,463,1673538701,15
17679,5828,1673538701,15
17679,466,1673538701,15
17679,11460,1674489295,15
17679,3129,1674489295,15
17679,5748,1674489295,15
17679,5754,1679154953,15
17679,2641,1680021932,16
17679,8267,1680021932,16
17679,4045,1680021932,16
17680,1073,1674757942,18
17680,1074,1674757942,18
17680,922,1674757942,18
17680,5062,1674757942,18
17680,11395,1677519899,17
17680,1073,1677688122,16
17680,1074,1677688122,16
17680,922,1677688122,16
17680,922,1680108244,16
17680,1073,1680108244,16
17680,1074,1680108244,16
17681,7526,1672858159,18
17681,543,1672858159,18
17681,544,1672858159,18
17681,259,1673544370,17
17681,3013,1673544370,17
17681,5036,1674209867,10
17682,3239,1673800631,16
17682,11326,1673800631,16
17682,11326,1675604013,13
17682,11326,1677515596,16
17682,3239,1677515596,16
17682,11326,1678628528,13
17682,11326,1679587615,16
17683,2421,1673458162,17
17683,2421,1674324016,18
17683,18178,1674406568,16
17683,544,1675450652,18
17683,872,1675450652,18
17683,540,1675450652,18
17683,543,1675450652,18
17683,16284,1676707217,8
17683,16285,1676707217,8
17683,8185,1677063410,10
17683,4340,1679768459,18
17683,216,1680199050,17
17684,998,1676566354,16
17684,997,1676566354,16
17684,7,1676566354,16
17684,1835,1676566354,16
17684,8541,1676657187,18
17684,7690,1676657187,18
17685,6784,1673896298,19
17685,944,1674733044,11
17685,5269,1674733044,11
17685,1431,1674733044,11
17685,2450,1674733044,11
17685,159,1675855947,11
17685,7016,1675855947,11
17685,16129,1675945788,12
17685,14305,1675945788,12
17685,12840,1675945788,12
17685,16238,1675945788,12
17685,16129,1677506142,13
17685,16238,1677506142,13
17685,14305,1678022654,13
17685,12840,1678022654,13
17685,16238,1678022654,13
17685,16129,1678022654,13
17685,944,1678024455,13
17685,2450,1678024455,13
17685,52,1678024455,13
17685,5269,1678024455,13
17685,5269,1678276073,11
17685,5268,1678276073,11
17685,944,1678276073,11
17685,2450,1678276073,11
17685,5269,1679766341,17
17685,944,1679766341,17
17685,1432,1679766341,17
17686,4135,1677514478,16
17686,2037,1677514478,16
17686,1129,1680108941,16
17686,1279,1680108941,16
17686,1127,1680108941,16
17686,1280,1680108941,16
17686,11525,1680108941,16
17687,13655,1675928569,7
17687,19954,1677499401,12
17687,1183,1677499401,12
17687,1182,1679749567,13
17687,1183,1679749567,13
17688,13449,1672678868,17
17688,1270,1672925844,13
17688,7086,1672925844,13
17688,10099,1672925844,13
17688,5853,1672925844,13
17689,34,1673178738,11
17689,37,1673178738,11
17689,4857,1673203495,18
17689,4861,1673203495,18
17689,8374,1673203495,18
17689,2501,1674240355,18
17689,16856,1674240355,18
17689,7339,1678361616,11
17689,17901,1678381569,17
17690,8685,1676052026,18
17690,6707,1676052026,18
17690,6708,1676052026,18
17690,3517,1679420892,17
17690,624,1679420892,17
17690,1170,1679420892,17
17691,701,1673112097,17
17691,4832,1674581479,17
17691,13891,1678628793,13
17691,17278,1678628793,13
17691,16394,1679145547,13
17691,3685,1679673327,15
17691,3720,1679673327,15
17692,10840,1675683811,11
17692,1694,1675683811,11
17692,5101,1678735243,19
17692,5101,1679425420,19
17692,5101,1679943815,19
17692,18372,1680116846,19
17693,17434,1673615004,13
17693,4550,1675085664,13
17693,4022,1675085664,13
17693,3250,1675452540,19
17693,15362,1678301326,18
17693,10964,1678301326,18
17693,16021,1678301326,18
17693,5454,1679333388,17
17694,6467,1679063777,14
17694,15578,1679063777,14
17694,6466,1679063777,14
17694,5598,1679063777,14
17694,6468,1679063777,14
17695,8167,1673868801,11
17695,9939,1673868801,11
17695,11533,1673868801,11
17695,16738,1673868801,11
17695,15485,1673868801,11
17695,16906,1674145195,16
17695,4385,1674145195,16
17695,6064,1674315522,15
17695,304,1674315522,15
17695,3829,1674315522,15
17695,303,1674315522,15
17695,1061,1674401652,15
17695,5516,1674401652,15
17695,1059,1674401652,15
17695,210,1674401652,15
17695,3315,1674401652,15
17695,1129,1674401652,15
17695,3004,1675097059,16
17695,15426,1675097059,16
17696,1528,1677352618,19
17696,1784,1677352618,19
17696,7382,1678039602,18
17696,20313,1679591100,17
17696,2940,1679591100,17
17696,1789,1679591100,17
17696,8795,1679682763,18
17696,881,1680200210,18
17696,11660,1680200210,18
17697,5434,1673286820,17
17697,3076,1673286820,17
17697,950,1673804177,17
17697,15417,1674402132,15
17697,2210,1674402132,15
17698,393,1672680799,17
17698,13062,1672680799,17
17698,13086,1674062412,17
17698,5547,1674062412,17
17698,13100,1675706191,17
17698,2453,1675706191,17
17698,13086,1676995200,16
17698,624,1678293718,16
17698,15302,1678293718,16
17698,11413,1678293718,16
17698,1170,1678293718,16
17699,20314,1675270165,16
17699,11038,1677604353,17
17699,4551,1677604353,17
17699,2240,1678035895,17
17699,7088,1678035895,17
17699,7949,1678108728,13
17699,10377,1678108728,13
17700,2243,1672593350,17
17700,5037,1672593350,17
17700,624,1673289342,18
17700,4597,1675790867,17
17700,4597,1675790867,17
17700,4597,1678382562,17
17700,4597,1678382562,17
17700,4597,1678701086,9
17700,264,1679420345,17
17700,20315,1680025184,17
17700,1883,1680025184,17
17700,5622,1680025184,17
17700,3849,1680025184,17
17700,4597,1680169577,9
17701,4758,1673995805,22
17701,8933,1675278126,19
17701,16676,1675331729,9
17701,1947,1675331729,9
17701,16675,1675331729,9
17701,10585,1675770455,11
17701,3472,1675854608,11
17701,10585,1675947491,12
17701,1633,1676539109,9
17701,4528,1677953857,18
17701,4528,1677953857,18
17701,15771,1678390032,19
17701,15298,1678390032,19
17701,355,1678475989,19
17701,354,1678475989,19
17701,1236,1678475989,19
17702,11477,1673107541,16
17702,9577,1675277331,18
17702,9577,1675277331,18
17702,9577,1675277473,18
17702,9577,1675277473,18
17702,3503,1676967053,8
17702,3165,1676967053,8
17702,3503,1677051209,7
17702,2666,1677051209,7
17702,3503,1677479084,6
17702,3503,1677655419,7
17702,3503,1678523768,8
17702,3165,1678523768,8
17702,3503,1679731822,8
17702,1749,1679731822,8
17702,6011,1679731822,8
17703,2447,1679759309,15
17703,156,1679759309,15
17703,5424,1679759309,15
17703,4501,1679759309,15
17703,11583,1680198871,17
17704,3874,1673466307,19
17704,5647,1673466307,19
17704,11037,1673466307,19
17704,2684,1675113383,21
17704,7272,1675113383,21
17704,7890,1678978325,14
17704,14487,1678978325,14
17704,858,1679753630,14
17704,984,1679753630,14
17704,20216,1679846880,16
17704,11037,1679846880,16
17704,5647,1679846880,16
17705,6918,1672773747,19
17705,6918,1674149971,17
17705,1442,1674149971,17
17705,11555,1678473840,18
17705,7323,1678473840,18
17706,17054,1674579957,17
17706,7487,1674579957,17
17706,7048,1674579957,17
17706,2556,1676660543,19
17706,1915,1676660543,19
17706,6859,1676660543,19
17706,3427,1676660543,19
17706,8899,1679070009,16
17706,8899,1679070009,16
17706,17054,1679070009,16
17707,2411,1674985135,9
17707,2411,1674985135,9
17707,19707,1674985670,9
17707,12972,1674985670,9
17707,10792,1674985670,9
17707,8431,1675518572,13
17707,3400,1675518572,13
17707,6142,1678458903,14
17707,916,1679583398,14
17708,15133,1675107484,19
17708,2835,1676143966,19
17708,2788,1676919464,18
17708,317,1676919464,18
17708,317,1678991276,18
17709,3865,1676568028,17
17709,8680,1677517462,17
17709,5871,1677517462,17
17709,1673,1677517462,17
17709,11878,1677517462,17
17710,6323,1672566260,9
17710,8481,1673604643,10
17710,8481,1673865325,10
17710,3850,1673951687,10
17710,4338,1673951687,10
17710,4568,1674302621,12
17710,1901,1674629683,6
17710,8158,1674629683,6
17710,1884,1674807912,8
17710,3112,1674807912,8
17710,7046,1674807912,8
17710,9338,1674807912,8
17710,687,1674999068,13
17710,1541,1674999068,13
17710,3334,1675161740,10
17710,397,1675161740,10
17710,3850,1675166139,11
17710,1541,1675166139,11
17710,580,1675240346,8
17710,13300,1675240346,8
17710,119,1675422796,11
17710,1883,1675610654,15
17710,7837,1675890403,21
17710,1555,1676010786,6
17710,369,1676031852,12
17710,6196,1676049038,17
17710,3458,1676358681,7
17710,4591,1676358681,7
17710,8481,1676446322,7
17710,7436,1676446322,7
17710,8481,1676535006,8
17710,2119,1676627998,9
17710,2029,1678140084,22
17710,2291,1678439197,9
17710,218,1678439197,9
17710,404,1678448825,11
17710,2226,1679485873,11
17711,78,1674751810,16
17711,15208,1674838436,16
17711,7915,1674923928,16
17711,11304,1676221757,17
17711,3247,1676221757,17
17711,4094,1679068774,15
17711,4094,1679159556,17
17711,125,1679159556,17
17711,8890,1679159556,17
17711,125,1679671461,15
17712,4217,1672598536,18
17712,11827,1672598536,18
17712,2727,1672598536,18
17712,7953,1673200786,17
17712,4217,1675009750,16
17712,8755,1676050200,17
17712,568,1676050200,17
17712,143,1676050200,17
17712,566,1676050200,17
17712,399,1676050200,17
17712,4217,1677345177,17
17712,5039,1677345177,17
17712,18117,1679156285,16
17712,5055,1679156285,16
17712,16623,1679156285,16
17712,8169,1679156285,16
17712,7991,1680280799,16
17712,9356,1680280799,16
17712,3790,1680280799,16
17712,6997,1680280799,16
17712,15524,1680280799,16
17713,3799,1677087937,17
17713,8349,1679157322,16
17713,875,1679157322,16
17713,8349,1679157322,16
17713,409,1679157322,16
17714,1093,1673086077,10
17714,5838,1673086077,10
17714,11035,1674828780,14
17714,575,1674828780,14
17714,11035,1676387342,15
17714,11035,1676721776,12
17714,575,1676721776,12
17714,575,1677407429,10
17714,11035,1677407429,10
17714,575,1678532192,10
17714,11035,1678532192,10
17715,1660,1672596715,18
17715,4873,1672596715,18
17715,8409,1672596715,18
17715,11955,1672691871,20
17715,17355,1672691871,20
17715,5279,1674382883,10
17715,11955,1674480198,13
17715,17355,1674480198,13
17715,6563,1674480198,13
17715,8055,1674571335,14
17715,5543,1674571335,14
17715,5542,1674571335,14
17715,12670,1675666378,6
17715,1035,1675666378,6
17715,1227,1675959488,16
17715,2049,1675959488,16
17715,1226,1675959488,16
17715,17893,1675959488,16
17715,2050,1675959488,16
17715,7780,1676060403,20
17715,3387,1676663759,19
17715,2637,1676663759,19
17715,6529,1676843653,21
17715,7317,1678032348,16
17715,921,1678032348,16
17715,921,1678032493,16
17715,7317,1678032493,16
17715,4245,1678388878,19
17715,7167,1678388878,19
17715,19546,1678469027,17
17715,8609,1678538787,12
17715,7317,1678538787,12
17715,6771,1678538787,12
17715,1028,1679297350,7
17715,6983,1679297350,7
17715,16291,1680011248,13
17715,5543,1680258873,10
17715,5542,1680258873,10
17715,8055,1680258873,10
17715,16910,1680258873,10
17716,7672,1674757214,18
17716,7672,1674757214,18
17716,7672,1674757214,18
17716,14184,1674757214,18
17716,1547,1675353293,15
17716,4631,1676222020,17
17716,15517,1676566821,17
17716,4631,1678206652,16
17717,11491,1673274150,14
17717,17478,1673274150,14
17717,8744,1673983695,19
17717,18658,1674567347,13
17717,20168,1674567347,13
17717,13162,1677431944,17
17717,1658,1677431944,17
17718,853,1675097936,16
17718,13799,1675097936,16
17718,7265,1676632003,11
17718,1176,1678293302,16
17718,2576,1678293302,16
17718,1252,1678293302,16
17719,5027,1673101451,14
17719,6113,1673101451,14
17719,15949,1674334053,20
17719,5027,1677170797,16
17719,6113,1677170797,16
17719,5027,1677692975,17
17719,6113,1677692975,17
17719,1443,1679678123,17
17719,904,1679678123,17
17719,904,1679678123,17
17720,15088,1672572491,11
17720,13553,1675527982,16
17720,12254,1675527982,16
17720,13862,1675527982,16
17720,3121,1675527982,16
17720,10442,1676135461,17
17720,7819,1676135461,17
17720,8563,1676135461,17
17720,15257,1676221842,17
17720,2714,1678036239,17
17720,8242,1678469811,17
17720,6224,1678469811,17
17720,2708,1678469811,17
17720,2708,1679068828,16
17720,6224,1679068828,16
17720,8242,1679068828,16
17721,2384,1678729899,17
17721,2382,1678729899,17
17721,424,1678729899,17
17721,887,1679838656,13
17721,15704,1679838656,13
17721,6794,1679838656,13
17722,10589,1672590479,16
17722,15083,1675449112,18
17722,7815,1676136220,17
17722,5602,1677257926,16
17722,2834,1678269649,10
17722,1023,1678269649,10
17722,324,1678467813,17
17723,14179,1673375676,18
17723,14179,1673375676,18
17723,4757,1674239723,18
17723,900,1674239723,18
17723,3992,1676748982,19
17724,4211,1673116292,18
17724,1525,1673116292,18
17724,1525,1674145531,16
17724,7138,1674145531,16
17724,1525,1674406657,16
17724,9902,1676209930,13
17724,3142,1676209930,13
17724,18671,1676209930,13
17724,1525,1679243436,16
17725,10295,1675085025,13
17725,5343,1675085025,13
17725,2984,1675085025,13
17725,2724,1675085025,13
17725,5341,1675085025,13
17726,1717,1673177916,11
17726,11855,1673177916,11
17726,5842,1673177916,11
17726,1717,1674407153,17
17726,11855,1674407153,17
17726,5842,1674407153,17
17726,1717,1674991921,11
17726,11855,1674991921,11
17726,5842,1674991921,11
17726,1717,1675590827,9
17726,11855,1675590827,9
17726,5842,1675590827,9
17726,6102,1675705077,17
17726,1717,1676107731,9
17726,11855,1676107731,9
17726,5842,1676107731,9
17726,1717,1676193818,9
17726,11855,1676193818,9
17726,5842,1676193818,9
17726,1717,1677511506,15
17726,11855,1677511506,15
17726,5842,1677511506,15
17726,1717,1677677693,13
17726,11855,1677677693,13
17726,5842,1677677693,13
17726,1717,1677746576,8
17726,11855,1677746576,8
17726,5842,1677746576,8
17727,8193,1673113636,17
17727,5059,1673113636,17
17727,11559,1674923325,16
17727,7823,1674923325,16
17727,7823,1675619460,17
17727,20316,1675619460,17
17727,7823,1676139565,18
17727,15765,1677259877,17
17728,4060,1672907566,8
17728,13556,1672907566,8
17728,10882,1672907566,8
17728,4068,1672907566,8
17728,11137,1672907566,8
17728,4071,1672907566,8
17729,7181,1675549696,22
17729,731,1677407720,10
17729,2266,1677407720,10
17729,2265,1677407720,10
17729,3835,1678613974,9
17730,3421,1675620857,18
17730,904,1678904032,18
17730,1443,1678904032,18
17730,1443,1679682836,18
17730,1444,1679682836,18
17731,9428,1672681712,17
17731,5817,1672850697,16
17731,5815,1672850697,16
17731,18872,1673340295,8
17731,11791,1673340295,8
17731,7942,1673340295,8
17731,780,1673340295,8
17731,17168,1673340295,8
17731,9428,1673454207,16
17731,18872,1673940243,7
17731,11791,1673940243,7
17731,7942,1673940243,7
17731,780,1673940243,7
17731,17168,1673940243,7
17731,4078,1674205114,8
17731,7946,1674205114,8
17731,729,1674205114,8
17731,7869,1674205114,8
17731,6054,1674205114,8
17731,2265,1674205114,8
17731,9429,1676568124,17
17731,2267,1678374690,15
17731,2265,1678374690,15
17731,2267,1678698077,9
17731,2265,1678698077,9
17731,1117,1678713728,13
17731,14258,1678713728,13
17731,14153,1678713728,13
17731,7946,1678771395,5
17731,729,1678771395,5
17731,7869,1678771395,5
17731,6054,1678771395,5
17731,2265,1678771395,5
17731,13483,1678808668,15
17731,18726,1678978967,15
17731,12159,1680182893,13
17732,10468,1675461892,22
17732,15378,1675461892,22
17732,1403,1675461892,22
17732,3923,1675873451,16
17732,3793,1675873451,16
17733,1202,1675103407,18
17733,14010,1675103407,18
17733,5463,1675359234,17
17733,2751,1675359234,17
17733,11493,1675455246,20
17733,12416,1675708296,18
17733,1239,1676805479,11
17733,9893,1677782726,18
17733,9892,1677782726,18
17733,4102,1677782726,18
17733,4103,1677782726,18
17733,12977,1679855994,18
17733,14749,1680029045,18
17733,6006,1680029045,18
17734,11678,1673001550,10
17734,5034,1674579044,16
17734,5034,1674579044,16
17734,1473,1675244516,9
17734,367,1675244516,9
17734,13671,1675529069,16
17734,365,1675529069,16
17734,4156,1675529069,16
17734,16321,1675529069,16
17734,3018,1676046059,16
17734,365,1677513991,16
17734,3517,1678290840,15
17734,367,1679672326,15
17734,1473,1679672326,15
17734,5034,1680190823,15
17734,6911,1680279108,16
17734,409,1680279108,16
17734,2100,1680279108,16
17735,3575,1675103496,18
17735,2000,1675103496,18
17735,3575,1675595127,11
17735,2000,1675595127,11
17735,5756,1677607777,18
17735,5756,1678040447,18
17735,8659,1680285054,17
17735,2952,1680285054,17
17736,1389,1672747933,12
17736,1389,1672999742,10
17736,7902,1672999742,10
17736,127,1674036073,10
17736,5050,1674036073,10
17737,1024,1674752552,17
17737,1023,1674752552,17
17737,7,1674752552,17
17737,8243,1676660443,19
17737,7,1677258936,17
17737,1024,1677258936,17
17737,1836,1677258936,17
17737,8243,1677339387,15
17737,1121,1677418241,13
17737,6340,1677418241,13
17737,4589,1677418241,13
17737,4589,1678198605,14
17737,4589,1678198605,14
17737,1121,1678545924,14
17737,4589,1678545924,14
17737,1024,1679241555,15
17737,1024,1679241555,15
17737,4589,1679410702,14
17737,1121,1679410702,14
17737,7,1679507115,17
17737,1024,1679507115,17
17737,1023,1679507115,17
17737,970,1679507115,17
17737,1121,1679923968,13
17738,15864,1674925636,17
17738,3821,1678379205,16
17738,3839,1678379205,16
17738,5625,1678379205,16
17738,3466,1678379205,16
17738,5439,1678379205,16
17739,398,1677158872,13
17739,145,1677158872,13
17739,792,1677158872,13
17739,952,1677158872,13
17739,11930,1677833408,8
17739,4322,1677833408,8
17740,78,1674301877,11
17740,7915,1674301877,11
17740,78,1676200310,11
17740,7915,1676200310,11
17740,7915,1677927843,11
17740,78,1677927843,11
17740,5121,1678616071,10
17740,285,1678616071,10
17740,330,1679139774,11
17740,117,1679139774,11
17740,379,1679139987,11
17740,35,1679652716,10
17740,34,1679652716,10
17740,36,1679652716,10
17740,38,1679652716,10
17740,10110,1679652716,10
17740,12086,1679652716,10
17740,537,1679652716,10
17740,5121,1679745542,11
17740,78,1679847192,16
17740,7915,1679847192,16
17741,13865,1673371405,17
17741,2309,1673371405,17
17741,2309,1674405391,16
17741,3848,1675683608,11
17741,9428,1676742868,17
17742,5733,1674149648,17
17742,10273,1674319792,16
17742,2740,1674319792,16
17742,5733,1674841964,17
17742,7231,1675521979,14
17742,16997,1675521979,14
17742,1459,1675521979,14
17742,263,1675708492,18
17742,269,1677169967,16
17742,7231,1677169967,16
17742,15621,1677176525,18
17742,1748,1677176525,18
17742,1749,1677176525,18
17742,2220,1677773844,16
17742,7483,1678103890,11
17742,3373,1679749843,13
17742,2100,1679837242,13
17743,9096,1677356585,20
17743,2578,1677356585,20
17743,415,1677356585,20
17743,5745,1677356585,20
17743,7703,1677356585,20
17744,7322,1673200680,17
17744,9243,1673200680,17
17744,131,1674403729,16
17744,20121,1674732713,11
17744,19579,1677850434,13
17744,131,1678630498,14
17744,19579,1679500594,15
17744,131,1679825543,10
17745,239,1673978276,17
17745,4610,1674065973,18
17745,3014,1674402411,15
17745,6627,1674402411,15
17745,3773,1674402411,15
17745,19772,1674402411,15
17745,3014,1675274668,18
17745,239,1675360937,18
17745,3506,1677327839,12
17745,4742,1677327839,12
17745,2666,1677327839,12
17745,4292,1677327839,12
17745,6779,1677699933,19
17745,1926,1677740655,7
17745,1928,1677740655,7
17746,9811,1677863197,17
17746,4271,1677863197,17
17746,13242,1677863197,17
17746,6286,1678028919,15
17746,16978,1678028919,15
17746,16399,1678371950,14
17747,15822,1676223421,17
17747,10498,1676566211,16
17747,10498,1676566211,16
17747,10546,1676566211,16
17747,5076,1677150627,11
17747,4532,1677150627,11
17748,6642,1677347362,17
17748,10660,1677347362,17
17748,6642,1680018251,15
17748,2955,1680018251,15
17748,10660,1680018251,15
17748,8659,1680018251,15
17749,3202,1672586603,15
17749,14442,1672586603,15
17749,3202,1673103049,14
17749,4065,1673103049,14
17749,14442,1673103049,14
17749,820,1673124859,20
17749,1382,1673124859,20
17749,8758,1673124859,20
17749,3202,1673362449,14
17749,14442,1673362449,14
17749,14442,1673374457,18
17749,14442,1673444194,13
17749,3202,1673444194,13
17749,14442,1673462619,18
17749,14442,1673521707,11
17749,3202,1673521707,11
17749,14442,1673544156,17
17749,14442,1673638313,19
17749,14442,1673706724,14
17749,3202,1673706724,14
17749,15130,1673785743,12
17749,3203,1673975764,17
17749,3203,1674065351,18
17749,3203,1674239447,18
17749,3203,1674239599,18
17749,3203,1674302573,12
17749,3203,1674398510,14
17749,8885,1674398510,14
17749,3203,1674494243,17
17749,3203,1674581352,17
17749,3203,1674990178,11
17749,3203,1675268120,16
17749,3203,1675333071,10
17749,3203,1675613602,16
17749,15130,1675679840,10
17749,3203,1675784350,15
17749,3203,1675869220,15
17749,14609,1676218146,16
17749,3203,1676306614,16
17749,9885,1676965294,7
17749,14553,1677003627,18
17749,6956,1677058013,9
17749,9885,1677058013,9
17749,14553,1677396077,7
17749,9885,1678189934,11
17749,2835,1678268213,9
17749,9885,1678628202,13
17749,6951,1678701484,9
17749,9885,1678701484,9
17749,4567,1679496486,14
17749,11982,1679580809,14
17749,820,1679605277,21
17749,1382,1679605277,21
17749,8758,1679605277,21
17749,9885,1679744651,11
17750,4026,1674839063,17
17750,258,1677269242,20
17750,13480,1677778358,17
17750,7015,1677950379,17
17750,2004,1677950379,17
17750,6881,1678639290,16
17750,6881,1679844158,15
17751,728,1672941884,18
17751,4432,1672941884,18
17751,295,1672943542,18
17751,727,1674036981,10
17751,5674,1674036981,10
17751,727,1676483538,17
17751,6048,1677325466,11
17751,727,1678785542,9
17752,4331,1673354484,12
17752,14909,1674745661,15
17752,3706,1674745661,15
17752,3704,1674745661,15
17752,14909,1675511834,11
17752,3706,1675511834,11
17752,3704,1675511834,11
17752,14909,1675874134,16
17752,3706,1675874134,16
17752,3704,1675874134,16
17752,14909,1678462460,15
17752,3706,1678462460,15
17753,3058,1673192275,15
17753,3765,1673192275,15
17753,124,1673794506,14
17753,1148,1673794506,14
17753,1148,1674837569,16
17753,124,1674837569,16
17753,11249,1674837569,16
17753,3016,1675006279,15
17753,1923,1675006279,15
17753,1729,1675529870,16
17753,1728,1675529870,16
17753,3765,1675529870,16
17753,1742,1675529870,16
17753,4794,1676133532,16
17753,124,1676133532,16
17753,18228,1677688675,16
17753,12371,1677688675,16
17753,1729,1677688675,16
17753,124,1678548189,15
17753,123,1678548189,15
17754,16522,1672850270,16
17754,3298,1672850270,16
17754,3301,1672850270,16
17754,3300,1672850270,16
17754,11395,1673796074,15
17754,1364,1673796074,15
17754,12860,1673796074,15
17754,1364,1674837900,16
17754,12860,1674837900,16
17754,1364,1674837900,16
17754,1364,1674838036,16
17754,1364,1674838036,16
17754,12860,1674838036,16
17754,12175,1676221086,16
17754,1257,1676221086,16
17754,1261,1676221086,16
17754,790,1677345728,17
17754,790,1677345728,17
17754,568,1677345728,17
17754,145,1677345728,17
17754,12875,1679239610,15
17754,2732,1679239610,15
17754,11968,1679239610,15
17754,16522,1679931403,15
17754,11386,1679931403,15
17754,3298,1679931403,15
17754,3301,1679931403,15
17754,3300,1679931403,15
17755,8725,1672852125,17
17755,20317,1672852125,17
17755,10390,1672852125,17
17755,276,1672852125,17
17755,8725,1677511333,15
17755,20317,1677511333,15
17755,276,1677511333,15
17756,2377,1677068487,12
17756,2377,1677260229,17
17756,2933,1677260229,17
17756,2377,1678108742,13
17756,2933,1678108742,13
17756,2377,1678285624,14
17756,2933,1678285624,14
17756,2377,1679316280,12
17757,10490,1677423815,15
17757,16869,1677423815,15
17757,6510,1677423815,15
17757,10490,1678468603,17
17757,8444,1678468603,17
17757,6510,1678468603,17
17757,16662,1678468603,17
17757,20318,1679674878,16
17757,20319,1679674878,16
17757,20320,1679674878,16
17758,1766,1676473645,15
17758,1765,1676473645,15
17758,1765,1676811940,13
17758,1766,1676811940,13
17758,1765,1677666935,10
17758,1766,1677666935,10
17759,7840,1676481650,17
17759,2958,1676481650,17
17759,2697,1676827374,17
17759,2696,1676827374,17
17759,12231,1676827374,17
17759,2692,1676827374,17
17759,2691,1676827374,17
17759,13270,1676827374,17
17759,7840,1678120329,16
17759,2958,1678120329,16
17759,3793,1679313250,11
17760,11703,1674749946,16
17760,7230,1674749946,16
17760,9649,1674749946,16
17760,2375,1678942951,5
17760,5218,1678942951,5
17760,4438,1678942951,5
17760,4995,1679841731,14
17760,7096,1679841731,14
17761,2012,1674152558,18
17761,265,1674395307,13
17761,4054,1674891105,7
17761,5216,1674891105,7
17761,13955,1674891105,7
17761,2156,1675448096,18
17761,4574,1676656361,17
17761,10043,1676656361,17
17761,15631,1676656361,17
17761,5115,1678029874,15
17761,5113,1678029874,15
17761,12533,1678029874,15
17761,4639,1678120595,16
17761,5113,1678120595,16
17761,5113,1678467808,17
17761,8665,1679595789,18
17761,690,1679595789,18
17762,1094,1674144207,16
17762,574,1675353528,15
17762,11116,1675353528,15
17762,885,1675353528,15
17762,843,1675353528,15
17762,10825,1678807923,15
17762,20321,1678807923,15
17762,5253,1680098043,13
